"ID","Title","Description","Architect","Date","Type","Notes"
"66-79","Olin Hall.","Ground Floor Plan Laboratory Furnishings. First Floor Plan West Laboratory Furnishings. First Floor Plan East Laboratory Furnishings. Second Floor Plan West Laboratory Furnishings. Second Floor Plan East Laboratory Furnishings. Third Floor Plan West Laboratory Furnishings. Third Floor Plan East Laboratory Furnishings. Ground Floor Plan Laboratory Electrical. First Floor Plan West Laboratory Electrical. First Floor Plan East Laboratory Electrical. Second Floor Plan West Laboratory Electrical. Second Floor Plan East Laboratory Electrical. Third Floor Plan West Laboratory Electrical. Third Floor Plan East Laboratory Electrical.","The Stubbins Architects; Rafferty Rafferty Tollefson Architects, Inc.","6/2/1995; 2/1/1996.","Drawing.",""
"904-907","Math and Computing.","Lower Level Floor Plan. Level 1 Floor Plan. Level 2 Floor Plan. Level 3 Floor Plan.","Cambridge Seven Associates, Inc.","","Drawing.",""
"1238","Sayles Hill/Severance Link.","Includes architectural, structural, mechanical and electrical plan. Also has a project manual book with instructions to bidders.","Sovik Mathre Sathrum Quanbeck Schlink Architects.","31950.","Drawing/Map list/Booklet.",""
"1221","Electrical Plans for Student Housing.","Extension of Power and Communication Cables for Student Housing. Electrical Utilities Site Plan. .","SB&A, Inc. .","36615.","Drawing.",""
"1215","Carleton College Recreation Center .","Includes Parking Lot, Bushes and the Rec Center.","","35726.","Drawing/Map.",""
"912-928","Math and Computing.","Lower Level Floor Plan Power. Level One Floor Plan Power. Second Level Floor Plan Power. Third Level Floor Plan Power. Lower Level Floor Plan. Level 1 Floor Plan. Level 2 Floor Plan. Level 3 Floor Plan. Part Plans. Fire Alarm & Tel/Data Riser Diagrams. Level 1 Cellular Floor Plan. Level 2 Cellular Floor Plan. Level 3 Cellular Floor Plans.","Cambridge Seven Associates, Inc.","5/11/1992; 10/8/1992.","Drawing.",""
"1038-1039","Recreation Center.","Watermain. New Telephone Cables.","","35726.","Drawing.",""
"965-972","Boliou Fine Arts Addition.","Symbol Schedule, Drawing Schedule, Phase One. Ground Floor Demolition Plan Phase One. First Floor Demolition Plan Phase One. Ground Floor Lighting Plan Phase One. Ground Floor Power Plan Phase One. First Floor Lighting Plan Phase One. First Floor Power Plan Phase One. Riser Diagram Phase One.","Michaud Cooley Erickson & Associates, Inc.; Cambridge Seven Associates, Inc.","33655.","List. Drawing.",""
"1210-1211","Dow House Renovation.","Plans and Exterior Elevations. Schedules and Interior Elevations.","Elness Swenson Graham.","36853.","Drawing.",""
"805-807","First Street Project.","Basement Plan - Power and Signal. First Floor Plan - Power and Signal. Second Floor Plan - Power and Signal.","Brook Design Associates.","33528.","Drawing.",""
"42-45","Faculty Club.","First Floor Plan Fire Alarm System. Second Floor Plan Fire Alarm System. Attic Floor Plan Fire Alarm System. Annex Floor Plan Fire Alarm System.","Red Wing Service Co., Inc.","35205.","Drawing.",""
"1212","New Science Facility.","Site Development, Architectural, Laboratory Drawings, Structural, Mechanical and Electrical .","The Stubbins Associates, Inc. Rafferty Rafferty Tollefson Architects, Inc.","34197.","Drawing/Map/List.",""
"22-41","Student Residence West Building. Student Residence East Building. Cassat Hall and Memorial Hall. Student Residence West Building, Memorial Hall. Student Residence West Building (Memorial Hall). Student Residence East Building, Cassat Hall. Student Residence East Building (Cassat Hall).","Door Schedule, Unit Door Schedule. First Floor Plan. Second & Third Floor Plans. Fourth Floor Plan. Basement Plan. Building & Tunnel Finish Schedule. Door Schedule. Finish Schedule. Signage Schedule.","LHB Corp.","39580. 39583. 39513. 39577. 39563. 39455. 39456.","List. Drawing.","excel changed these dates - I think it was 2008, it says on the drawing."
"1230","Recreation Center.","Bike Rack, Light Poll, concrete walk, partial second level plan, Running track, Partial First and Second level plan- power and signal.","Hastings & Chivetta Architects, Inc.","35802.","Drawing/Map.",""
"240-251","New Science Facility.","Basement Floor Plan. Ground Floor Plan. First Floor Plan. Second Floor Plan. Basement Floor Plan - North. Basement Floor Plan - South. Ground Floor Plan - North. Ground Floor Plan - South. First Floor Plan - North. First Floor Plan - South. Second Floor Plan - North. Second Floor Plan - South.","The Stubbins Architects; Rafferty Rafferty Tollefson Architects, Inc.","34104.","Drawing.","excel changed these dates - should be 1993."
"956-957","Sayles Hill Balcony.","Smoking Room - Existing Floor Plan. Proposed Computer Lab in Current Smoking Room.","","38055. c. 2004.","Drawing.","unlabeled - not positive this is accurate."
"1217","Carleton College Recreation Center .","drawings of the Rec Center, Mechanical, electrical and Structural plan.","Hastings & Chivetta Architects, Inc.","35802.","Drawing/Map.",""
"1232","Renovation In Parish House.","Kitchen and Dining Room, room finish schedule, third floor plan, basement floor plan, second floor plan and first floor plan.","Prairie Creek Architects.","35123.","Drawing.",""
"1224","New Science Facility.","Site Development, Architectural, Laboratory Drawings, Structural, Mechanical and Electrical .","The Stubbins Associates, Inc. Rafferty Rafferty Tollefson Architects, Inc.","34278.","Drawing.",""
"1159-1165","Academic/Dining Building.","Second Floor Furniture Plan. Third Floor Furniture Plan. First Floor Furniture Plan.","General Office Products Company.","36858.","Drawing.",""
"1030-1033","Building 'I'.","First Floor Plan, Lower Floor Plan. Roof Plan, Second Floor Plan.","Elness Swenson Graham Architects.","3/10/2000; 3/17/2000.","Drawing.",""
"1121-1123","Recreation Center.","Partial First Level Plan - Power & Signal. Partial Second Level Plan - Power & Signal.","Hastings & Chivetta.","35802.","Drawing.",""
"1223","New Science Facility.","Survey plan, Site Preparation Plan, Site Layout, Materials and Planting Plan, site grading plan, site utilities plan, basement/ground floor/first floor/second floor plan, exterior wall sections.","The Stubbins Associates, Inc. Rafferty Rafferty Tollefson Architects, Inc.","33855.","Drawing/Map.",""
"1228","New Science Facility.","Site Development, Architectural, Laboratory Drawings, Structural, Mechanical and Electrical .","The Stubbins Associates, Inc. Rafferty Rafferty Tollefson Architects, Inc.","34262.","Drawing/Map.",""
"1233","Demolition Floor Plan for Nourse Hall.","Lower -fourth floor demolition plan for Nourse Hall.","HGA Architects .","35921.","Drawing.",""
"800-801","First Street Project.","Partial Level Two Floor Plan. Partial Level One Floor Plan.","Brook Design Associates.","33400. 33639.","Drawing.",""
"1-21","Library Renovation.","Phase 1A General Information. Phase 1A Existing First Level Plan. Phase 1A Existing Second Level Plan. Phase 1A Existing Third Level Plan. Phase 1A Existing Fourth Level Plan. Phase 1A First Level Reflected Ceiling Plan. Phase 1A Second Level Reflected Ceiling Plan. Phase 1A Third Level Reflected Ceiling Plan. Phase 1A First Level Elevations + Sections, Section A-A', Section B-B'. Phase 1A Third Level Elections + Sections. Phase 1A Enlarged First Level Plan Rm 170. Phase 1A Enlarged First Level Plan Rm 152. Phase 1A Enlarged Second Level Plan. Phase 1A Enlarged Third Level Plan New Classroom 306. Phase 1A Enlarged Third Level Plan, Rm 353, Rm 354. Phase 1A Enlarged Fourth Level Plan. Third Level Plan-Phasing Diagram. Second Level Plan-Phasing Diagram. First Level Plan-Phasing Diagram. Fourth Level Plan-Phasing Diagram.","Meyer, Scherer & Rockcastle Ltd.","37344. 37347. 37346. 1/14/2002; 2/12/2003.","Drawing.",""
"1225","Division Street with the West Side Houses and Hall.","Includes Division, Second and Union Street. Hendrickson House, Bldg A-J, Dow House, Hall House.  .","Sebesta Blomberg & Associates, Inc.","","Drawing/Map.",""
"1214","Carleton College Recreation Center .","Partial First and Second Level Plan - Power & Signal, .","Spencer Jones Landscape Architect. Hasitngs & Chivetta Architects Inc. .","35802.","Drawing/Map.",""
"46-65","Veblen Farmstead.","Site Plan. 1875 Era Plan Layout, Basement Plan, Attic Floor Plan. 1875 Era Plan Layout, First Floor Plan, Second Floor Plan. House Restoration, House Site. House Restoration, Basement and Fdn Plan, Sections, Basement Mechanical & Electrical Plan. House Restoration, First Floor Plan, Second Floor Plan. House Restoration; North, West, East, and South Elevations. House Restoration, Sections and Details. House Restoration, Porch Details. House Restoration, Kitchen and Pantry Details. House Restoration, Bathroom and Mudroom Details. Historic Structure Report, Barn Basement Plan. Historic Structure Report, Barn First Floor Plan. Historic Structure Report, Barn North and West Sections. Historic Structure Report, Barn North Elevation. Historic Structure Report, Barn West Elevation. Historic Structure Report, Barn South Elevation. Historic Structure Report, Barn East Elevation. Historic Structure Report, Granary Sections and Elevations.","Sovik Mathre Sathrum Quanbeck Schlink Architects. SMSQ Architects.","12/9/1992; 3/10/1993; 4/23/1993. 34038. 34008. 9/28/1992; 3/10/1993. 10/19/1993; 10/20/1993. 10/14/1993; 10/20/1993. 34268. 34417. 34442. 40724.","Drawing.",""
"964","Campus.","Utility Lines.","","","Drawing/Map.","unlabeled - not positive this is accurate."
"975-1024","Boliou Fine Arts. Boliou Phase Two. Part Plan E2-6.","Phase Two Site Plan, Index. Phase Two Ground Floor Demolition. Phase Two First Floor Demolition. Phase Two Ground Floor Plan. Phase Two First Floor Plan. Phase Two Schedules, Doors & Frames. Phase Two Roof Plan, Details, Door Details. Phase Two Exterior Elevation, 1/8"" Sections. Phase Two Wall Sections. Phase Two Window Elevations, Details. Phase Two Stair Sections, Enclosure. Phase Two Interior Wall Elevations. Phase Two Interior Wall Elevations, Millwork Details. Phase Two Photo Lab Plan & Interior Elevations. Phase Two Photo Lab Schedules & Interior Elevations. Phase Two Ground Floor Reflective Ceiling Plan. Phase Two First Floor Reflective Ceiling Plan. Phase 2 Foundation Plan. Phase 2 First Floor Framing Plan. Phase 2 Roof Framing Plan. Phase 2 Structural Details. Symbol Schedule and Drawing Index Phase Two. Site Plan Details Phase Two. Ground Floor Plumbing Demolition Plan Phase Two. First Floor Plumbing Demolition Plan Phase Two. Ground Floor HVAC Demolition Plan Phase Two. First Floor HVAC Demolition Plan Phase Two. Ground Floor Plumbing Phase Two. First Floor Plumbing Phase Two. Ground Floor HVAC Plan Phase Two. First Floor HVAC Phase Two. Sections and Risers Phase Two. Schedules Phase Two. Details Phase Two. Symbol Schedule, Drawing Schedule, Phase Two. Ground Floor Demolition Plan Phase Two. First Floor Demolition Plan Phase Two. Ground Floor Lighting Plan Phase Two. Ground Floor Power and Systems Plan Phase Two. First Floor Lighting Plan Phase Two. First Floor Power and Systems Plan Phase Two. Riser Diagram - Phase Two. Layout Plan. Grading Plan. Grassing & Planting Plan. Telephone & Data Cabling.","SMSQ Architects. Meyer, Borgman & Johnson Inc. Michaud Cooley Erickson. Spencer Lynn Jones.","1/9/1995; 2/1/1995. 34731. 2/1/1995; 5/1/1992. 34726. 34914.","Drawing/List. Drawing. List. Drawing/Map.","unlabeled - not positive this is accurate, probably part of Boliou."
"935-937","Musser Hall Remodel.","Basement Floor Plan. Ground Floor Plan. Dorm Floors 2, 3, & 4.","Prairie Creek Architects.","4/23/1993; 5/24/1993.","Drawing.",""
"955","Men's Dormitory.","Electrical Riser Diagrams.","Minoru Yamasaki and Associates.","22402.","Drawing.",""
"1229","Demolition Floor Plan .","Electrical Demolition, Lighting, Power and Signal Plans.","Karges-Faulconbridge, Inc.","37756.","Drawing/Map.",""
"908-911","Math and Computing.","Lower Level Floor Plan. Level 1 Floor Plan. Level 2 Floor Plan. Level 3 Floor Plan.","Cambridge Seven Associates, Inc.","","Drawing.",""
"1034-1035","Building 'J'.","First Floor Plans, Lower Level Plans. Roof Plans, Second Floor Plans.","Elness Swenson Graham Architects.","3/10/2000; 3/17/2000.","Drawing.",""
"80-89","Olin and Mudd Halls Renovation.","Olin Ground Floor Systems Plan. Olin First Floor Systems Plan. Olin Second Floor Systems Plan. Olin Third Floor Systems Plan. Mudd Basement Systems Plan. Mudd Ground Floor Systems Plan. Mudd First Floor Systems Plan. Mudd Second Floor Systems Plan. Mudd Penthouse Systems Plan.","The Stubbins Architects; Rafferty Rafferty Tollefson Architects, Inc.","34341.","Drawing.",""
"1036-1037","Farm Feeder.","Site Plan. Manhole, Ductbank, and Miscellaneous Details.","Sebesta Blomberg & Associates, Inc.","10/12/1999; 1/16/2001.","Drawing.",""
"1226","Maps of East and West Sides of Campus.","Includes Residential Halls, Academic Buildings, The Rec Center, Japanese Garden, The Chapel.","","","Drawing/Map.",""
"1219","Student Residence Halls.","Burton/Severance Basement, Davis/Burton/Severance Ground Floor and first floor. Severance Second floor, Musser.","SMSQ Architects.","35496.","Drawing .",""
"1218","First Street Project for Carleton College.","Architectural, Mechanical, Structural and electrical.","Brook Design Associates.","33528.","Drawing.",""
"1231","Renovation in Leghton Hall.","Renovation on the 4th floor.","HGA Architects .","37316.","Drawing.",""
"1155-1158","Academic/Dining Building.","First Floor Plan. Second Floor Plan. Third Floor Plan. Basement Plan.","Moore/Andersson Architects.","36341.","Drawing.",""
"1234","Recreation Center.","Finish schedule, first level plan, Track field, Rock climbing wall, locker room.","Hastings & Chivetta Architects, Inc.","35718.","Drawing/Map/List.",""
"1025-1028","Campus.","Rec Center drawn in. Rec Center drawn in, highlighted portions.","","","Drawing/Map.","unlabeled - not positive this is accurate."
"973-974","Boliou Fine Arts.","Ground Floor Power and Systems Plan Phase Two. First Floor Power and Systems Plan Phase Two.","Michaud Cooley Erickson.","2/1/1995; 5/11/1995.","Drawing.",""
"1235","Academic/Dining Building.","First-third floor plan (Power &Signal), Roof Plan (mechanical & plumbing), roof floor (framing plan), first-third floor reflected ceiling plan.","Spencer Jones Landscape Architect. Hasitngs & Chivetta Architects Inc. .","36586.","Drawing.",""
"1186-1197","Office Suite Remodel Willis Hall. Willis Hall Office Remodel.","Electrical Demolition, Lighting, Power and Signal Plans. Office Suite Option A, B, C, Accessible. Index and Code Sheet. Demolition and Floor Plans. Door Schedule and Details. Room Schedule & Interior Elevations. Specifications. Mechanical Demo and New Floor Plans. Mechanical Specifications. Electrical Title Sheet. Electrical Specifications.","Professional Design Group.","37756. c. 2003.","Drawing. Drawing/List. List.",""
"1124-1149","Recreation Center.","Drawing Index. Code Sheet First Level Plan. Code Sheet Second Level Plan. Types, Details, Door Schedule. Roof Plan. Partial First Level Plan, Enlarged Toilet Room Plan. Partial Second Level Plan. Partial First Level Reflected Ceiling Plan. Partial Second Level Reflected Ceiling Plan. West and East Elevation. North and South Elevation. Wall Sections. Sections. Section. Details. Building Sections - West and East. Building Sections - North and South.","Hastings & Chivetta.","35720. 35718.","List. Drawing.",""
"1220","Severance Hall Remodeling.","Elevation od Existing Concrete Beam/Joiist with Horizontal Penetrations. Gypsum Board Details, interim RCP for Catering Room.","HGA Architects .","37375.","Drawing.",""
